TOW,TOW_Frac,PRN,C_N0,Doppler,Carrier_Phase,Code_Phase,Tracking_State,Label
478201,0.57,133,48.33871841430664,-11.600787162780762,3741.94680557854,36686739.90855814,6.0,1
478201,0.57,138,51.02872848510742,3.719469547271729,-1563.662224835949,36955773.68280939,6.0,1
478201,0.77,3,50.17029571533203,563.2813720703125,-217339.2887171402,20948257.59856821,6.0,0
478201,0.77,6,48.100982666015625,-709.72021484375,195969.04107748228,21948011.126525287,6.0,0
478201,0.77,7,45.91676330566406,1842.79638671875,-595971.7931519675,22581504.785198454,6.0,0
478201,0.77,10,43.90929412841797,463.7637023925781,-179295.6583834996,23901401.04099112,6.0,0
478201,0.77,11,35.28169250488281,2013.0013427734373,-632411.746812627,25926185.93816996,6.0,0
478201,0.77,13,50.12546157836914,1697.9814453125,-571815.9134990235,20630288.329688407,6.0,0
478201,0.77,16,49.42016220092773,-2862.5537109375,912501.2332083856,22252690.46280941,6.0,0
478201,0.77,19,48.21647644042969,2498.441650390625,-826187.4493909499,22039335.79948136,6.0,0
478201,0.77,20,41.51172637939453,-2963.06689453125,956340.5493972404,24072511.360839013,6.0,0
478201,0.77,23,50.71022033691406,-617.9325561523438,167138.14096811134,20131665.93803547,6.0,0
478201,0.77,30,39.75144958496094,-3320.51416015625,1071008.826866244,24483308.873767786,6.0,0
478201,0.77,32,37.31513214111328,-3017.4501953125,980989.5515081752,25337352.83498226,6.0,0
478201,0.77,133,48.34025955200195,-11.315568923950195,3744.314328022534,36686740.33731916,6.0,1
478201,0.77,138,50.9647216796875,3.864988803863525,-1564.605340692215,36955773.49912134,6.0,1
478201,0.97,3,50.16054534912109,563.2755126953125,-217451.9351754512,20948236.463581704,6.0,0
478201,0.97,6,48.14597702026367,-709.5979614257812,196110.9861771677,21948038.413873453,6.0,0
478201,0.97,7,45.903076171875,1842.5867919921875,-596340.371219228,22581434.914277628,6.0,0
478201,0.97,10,43.87542724609375,463.54833984375,-179388.3738500015,23901383.65527373,6.0,0
478201,0.97,11,35.220550537109375,2014.648681640625,-632814.6249880802,25926110.079926785,6.0,0
478201,0.97,13,50.14988708496094,1697.9931640625,-572155.514161464,20630223.9639845,6.0,0
478201,0.97,16,49.397830963134766,-2862.69921875,913073.7592299328,22252799.677870844,6.0,0
478201,0.97,19,48.19572448730469,2498.38330078125,-826687.1225561898,22039240.989349376,6.0,0
478201,0.97,20,41.578086853027344,-2962.659423828125,956933.0371077724,24072624.40185393,6.0,0
478201,0.97,23,50.72174835205078,-618.2061157226562,167261.75787872297,20131689.7506301,6.0,0
478201,0.97,30,39.78778076171875,-3319.4375,1071672.752854541,24483435.370315496,6.0,0
478201,0.97,32,37.25631332397461,-3017.135986328125,981593.0159871182,25337467.977815643,6.0,0
478201,0.97,133,48.34511566162109,-11.199153900146484,3746.6895022431854,36686740.79111611,6.0,1
478201,0.97,138,50.965087890625,4.674075126647949,-1565.549952029134,36955773.34152369,6.0,1
478202,0.17,3,50.14484024047852,563.0834350585938,-217564.54817596707,20948215.30591332,6.0,0
478202,0.17,6,48.18119812011719,-710.0286865234375,196252.96269828896,21948065.70891214,6.0,0
478202,0.17,7,45.88160705566406,1842.8603515625,-596708.9411654434,22581365.06794993,6.0,0
478202,0.17,10,43.87422180175781,463.6298522949219,-179481.07817912032,23901366.271514427,6.0,0
478202,0.17,11,35.358367919921875,2014.4798583984373,-633217.5181379748,25926034.19939119,6.0,0
478202,0.17,13,50.15504455566406,1697.9989013671875,-572495.1000386949,20630159.605065662,6.0,0
478202,0.17,16,49.3687858581543,-2862.751708984375,913646.2858077878,22252908.924991563,6.0,0
478202,0.17,19,48.16259002685547,2498.354248046875,-827186.7826059131,22039146.19083256,6.0,0
478202,0.17,20,41.5482292175293,-2962.222900390625,957525.532543264,24072737.43443763,6.0,0
478202,0.17,23,50.72283935546875,-618.322509765625,167385.40181773377,20131713.54798649,6.0,0
478202,0.17,30,39.80800247192383,-3319.408203125,1072336.6904114173,24483561.898069017,6.0,0
478202,0.17,32,37.14167022705078,-3016.94384765625,982196.4958418856,25337583.058968384,6.0,0
478202,0.17,133,48.33583831787109,-11.856900215148926,3749.0659963765647,36686741.1820755,6.0,1
478202,0.17,138,50.97356414794922,3.841705560684204,-1566.5090192491189,36955773.162282616,6.0,1
478202,0.37,3,50.1507568359375,562.821533203125,-217677.14000054065,20948194.14619321,6.0,0
478202,0.37,6,48.18841552734375,-710.0578002929688,196394.9539989892,21948093.020234566,6.0,0
478202,0.37,7,45.84376907348633,1842.755615234375,-597077.5084288516,22581295.189904988,6.0,0
478202,0.37,10,43.86606597900391,463.3329772949219,-179573.75250390056,23901348.9306014,6.0,0
478202,0.37,11,35.35874938964844,2013.9617919921875,-633620.4073660115,25925958.31129121,6.0,0
478202,0.37,13,50.17238998413086,1697.76611328125,-572834.6630257563,20630095.24221347,6.0,0
478202,0.37,16,49.360633850097656,-2862.763427734375,914218.8259914508,22253018.147351574,6.0,0
478202,0.37,19,48.17417907714844,2497.94091796875,-827686.4154502879,22039051.374517195,6.0,0
478202,0.37,20,41.58119583129883,-2961.844482421875,958118.0242292236,24072850.47414968,6.0,0
478202,0.37,23,50.739540100097656,-618.28759765625,167509.07209679694,20131737.368076622,6.0,0
478202,0.37,30,39.78184127807617,-3319.955322265625,1073000.633983954,24483688.361433364,6.0,0
478202,0.37,32,37.145111083984375,-3017.054443359375,982799.9746294272,25337698.20636703,6.0,0
478202,0.37,133,48.34687042236328,-11.187512397766112,3751.4467836770928,36686741.65685394,6.0,1
478202,0.37,138,50.99620056152344,5.279434680938721,-1567.4576659071026,36955773.03106072,6.0,1
478202,0.57,3,50.15933990478516,562.6061401367188,-217789.70284936577,20948172.99503429,6.0,0
478202,0.57,6,48.21967697143555,-710.3721313476562,196536.9798026689,21948120.35629237,6.0,0
478202,0.57,7,45.84270858764648,1842.7613525390625,-597446.0852819893,22581225.3134427,6.0,0
478202,0.57,10,43.83258438110352,463.2456665039063,-179666.4070926765,23901331.57814459,6.0,0
478202,0.57,11,35.35530090332031,2014.89892578125,-634023.2838408509,25925882.42810064,6.0,0
478202,0.57,13,50.164154052734375,1697.76025390625,-573174.2001825204,20630030.89654569,6.0,0
478202,0.57,16,49.36357879638672,-2862.844970703125,914791.3713310306,22253127.37208066,6.0,0
478202,0.57,19,48.19064331054688,2498.197021484375,-828186.0416389427,22038956.57792332,6.0,0
478202,0.57,20,41.55048370361328,-2962.3857421875,958710.5062830218,24072963.52831481,6.0,0
478202,0.57,23,50.76675415039063,-618.5145874023438,167632.76488798088,20131761.184383627,6.0,0
478202,0.57,30,39.878936767578125,-3320.08349609375,1073664.5738373916,24483814.81432929,6.0,0
478202,0.57,32,37.16316223144531,-3017.31640625,983403.4144369618,25337813.316308808,6.0,0
478202,0.57,133,48.34755706787109,-12.712553024291992,3753.8251331790816,36686742.171281,6.0,1
478202,0.57,138,50.99720764160156,4.004687309265137,-1568.4105170081602,36955772.86258492,6.0,1
478202,0.77,3,50.16785430908203,562.448974609375,-217902.24148380585,20948151.84011487,6.0,0
478202,0.77,6,48.23585510253906,-710.3895874023438,196679.02522873005,21948147.674567003,6.0,0
478202,0.77,7,45.8360710144043,1842.6973876953125,-597814.6440172087,22581155.45453829,6.0,0
478202,0.77,10,43.83797454833984,463.5250549316406,-179759.04303408496,23901314.2455408,6.0,0
478202,0.77,11,35.27813720703125,2014.3634033203125,-634426.2059142486,25925806.55810401,6.0,0
478202,0.77,13,50.16154479980469,1697.7021484375,-573513.7310496267,20629966.55470902,6.0,0
478202,0.77,16,49.36418533325195,-2862.94384765625,915363.92495894,22253236.60005712,6.0,0
478202,0.77,19,48.21788024902344,2497.94677734375,-828685.6467770691,22038861.767659776,6.0,0
478202,0.77,20,41.55105209350586,-2962.6708984375,959303.0079676808,24073076.568190865,6.0,0
478202,0.77,23,50.7957649230957,-618.6077270507812,167756.47927628492,20131785.01150723,6.0,0
478202,0.77,30,39.91074752807617,-3319.04736328125,1074328.516128549,24483941.224870425,6.0,0
478202,0.77,32,37.0782470703125,-3017.636474609375,984006.8653827014,25337928.458672192,6.0,0
478202,0.77,133,48.39555358886719,-11.641531944274902,3756.208978638984,36686742.62589613,6.0,1
478202,0.77,138,50.97625732421875,4.522735118865967,-1569.3582118558695,36955772.70298145,6.0,1
478202,0.97,3,50.18198394775391,562.34423828125,-218014.75177694752,20948130.68606475,6.0,0
478202,0.97,6,48.25139617919922,-710.5176391601562,196821.094215048,21948175.01940222,6.0,0
478202,0.97,7,45.80601119995117,1843.122314453125,-598183.2094955071,22581085.59296584,6.0,0
478202,0.97,10,43.83789825439453,462.8847961425781,-179851.6402930799,23901296.896349385,6.0,0
478202,0.97,11,35.57266616821289,2013.472900390625,-634829.170501188,25925730.590243496,6.0,0
478202,0.97,13,50.16512298583984,1697.4925537109375,-573853.2329200306,20629902.21560554,6.0,0
478202,0.97,16,49.35300827026367,-2862.955322265625,915936.4867958482,22253345.82007392,6.0,0
478202,0.97,19,48.24305725097656,2497.987548828125,-829185.2353730793,22038766.974987324,6.0,0
478202,0.97,20,41.5700569152832,-2961.920166015625,959895.4864474802,24073189.61199832,6.0,0
478202,0.97,23,50.81342697143555,-618.7125244140625,167880.2254660161,20131808.83275787,6.0,0
478202,0.97,30,39.921531677246094,-3319.448974609375,1074992.4480581768,24484067.68078087,6.0,0
478202,0.97,32,37.19631576538086,-3017.7646484375,984610.2755607434,25338043.556089565,6.0,0
478202,0.97,133,48.41773223876953,-12.374948501586914,3758.595277755754,36686743.08545336,6.0,1
478202,0.97,138,50.96742248535156,4.493631362915039,-1570.2990451130318,36955772.55490539,6.0,1
478203,0.17,3,50.167118072509766,562.2568969726562,-218127.2313772263,20948109.546048447,6.0,0
478203,0.17,6,48.23967361450195,-710.4943237304688,196963.1918554588,21948202.33596057,6.0,0
478203,0.17,7,45.85893630981445,1842.708984375,-598551.7723450111,22581015.73569059,6.0,0
478203,0.17,10,43.83985900878906,462.7276306152344,-179944.2356859215,23901279.54001436,6.0,0
478203,0.17,11,35.73003387451172,2014.5904541015625,-635232.0520656015,25925654.71214395,6.0,0
478203,0.17,13,50.18074035644531,1697.3878173828125,-574192.7213509566,20629837.87072287,6.0,0
478203,0.17,16,49.3238410949707,-2862.7109375,916509.0505862356,22253455.07471733,6.0,0
478203,0.17,19,48.25494384765625,2497.847900390625,-829684.8148525797,22038672.175302964,6.0,0
478203,0.17,20,41.590457916259766,-2962.513916015625,960487.9898464604,24073302.689738404,6.0,0
478203,0.17,23,50.813602447509766,-618.8988037109375,168003.99595232657,20131832.64146754,6.0,0
478203,0.17,30,39.873321533203125,-3319.2861328125,1075656.3851164016,24484194.20880241,6.0,0
478203,0.17,32,37.364479064941406,-3017.80517578125,985213.760271851,25338158.678826246,6.0,0
478203,0.17,133,48.40254974365234,-12.555392265319824,3760.979762731702,36686743.60771433,6.0,1
478203,0.17,138,50.96868515014648,6.0652384757995605,-1571.2425044164993,36955772.356065966,6.0,1
478203,0.37,3,50.14323425292969,562.2045288085938,-218239.67985971435,20948088.41287064,6.0,0
478203,0.37,6,48.24210357666016,-710.6689453125,197105.31791621583,21948229.67083124,6.0,0
478203,0.37,7,45.865699768066406,1842.79052734375,-598920.3350316558,22580945.83628285,6.0,0
478203,0.37,10,43.82949447631836,462.6344909667969,-180036.79412066052,23901262.212070588,6.0,0
478203,0.37,11,35.98955535888672,2015.4344482421875,-635635.0522420877,25925578.794570416,6.0,0
478203,0.37,13,50.17901992797852,1697.370361328125,-574532.1864460387,20629773.51301211,6.0,0
478203,0.37,16,49.328651428222656,-2862.903076171875,917081.6326448557,22253564.2959781,6.0,0
478203,0.37,19,48.27140045166016,2497.7490234375,-830184.3677750845,22038577.38595313,6.0,0
478203,0.37,20,41.58290481567383,-2962.77587890625,961080.447267958,24073415.75396148,6.0,0
478203,0.37,23,50.809478759765625,-618.9744262695312,168127.7855730299,20131856.47677377,6.0,0
478203,0.37,30,39.789154052734375,-3319.8798828125,1076320.3365904388,24484320.68775946,6.0,0
478203,0.37,32,37.373634338378906,-3016.972900390625,985817.1798287744,25338273.753768604,6.0,0
478203,0.37,133,48.41465377807617,-11.920928955078123,3763.364106764784,36686744.00599101,6.0,1
478203,0.37,138,51.00408554077149,3.6263372898101807,-1572.170042338199,36955772.20718555,6.0,1
478203,0.57,3,50.122344970703125,562.082275390625,-218352.10448872228,20948067.286170494,6.0,0
478203,0.57,6,48.26475143432617,-710.8028564453125,197247.46982320503,21948257.01981097,6.0,0
478203,0.57,7,45.87876129150391,1842.93603515625,-599288.9005070279,22580875.93503481,6.0,0
478203,0.57,10,43.82767105102539,462.6519470214844,-180129.3292364746,23901244.8730096,6.0,0
478203,0.57,11,35.99528503417969,2013.3389892578125,-636037.9723222795,25925502.71106224,6.0,0
478203,0.57,13,50.18761444091797,1697.2305908203125,-574871.6306952619,20629709.17106933,6.0,0
478203,0.57,16,49.336463928222656,-2863.025390625,917654.2135640138,22253673.52388672,6.0,0
478203,0.57,19,48.256778717041016,2497.551025390625,-830683.9149864591,22038482.598500423,6.0,0
478203,0.57,20,41.57413864135742,-2961.65234375,961672.9399006176,24073528.80866743,6.0,0
478203,0.57,23,50.8282470703125,-619.1432495117188,168251.60026703367,20131880.319556285,6.0,0
478203,0.57,30,39.74349594116211,-3320.287109375,1076984.2687359224,24484447.178667344,6.0,0
478203,0.57,32,37.45060729980469,-3016.588623046875,986420.5892314202,25338388.84125038,6.0,0
478203,0.57,133,48.3745231628418,-12.80568504333496,3765.748525812174,36686744.4483622,6.0,1
478203,0.57,138,50.94086456298828,5.547190189361572,-1573.091709946515,36955772.02530587,6.0,1
478203,0.77,3,50.10597229003906,561.9774780273438,-218464.50471126067,20948046.1556162,6.0,0
478203,0.77,6,48.27911758422852,-710.9832763671875,197389.6365457949,21948284.35607376,6.0,0
478203,0.77,7,45.89495849609375,1842.970947265625,-599657.4657058198,22580806.03761676,6.0,0
478203,0.77,10,43.81681060791016,462.2037658691406,-180221.8484503053,23901227.504554875,6.0,0
478203,0.77,11,36.057884216308594,2015.2772216796875,-636440.9447960226,25925426.69618189,6.0,0
478203,0.77,13,50.21890640258789,1697.02685546875,-575211.0619601547,20629644.82637184,6.0,0
478203,0.77,16,49.33524703979492,-2862.955322265625,918226.8071532912,22253782.747988444,6.0,0
478203,0.77,19,48.26458358764648,2497.906005859375,-831183.4365251762,22038387.8117286,6.0,0
478203,0.77,20,41.579368591308594,-2962.32177734375,962265.4220616968,24073641.872556034,6.0,0
478203,0.77,23,50.844425201416016,-619.1607055664062,168375.44456085912,20131904.147661887,6.0,0
478203,0.77,30,39.6889762878418,-3318.9775390625,1077648.1904326228,24484573.682326544,6.0,0
478203,0.77,32,37.524898529052734,-3017.403564453125,987023.9979773968,25338503.976624195,6.0,0
478203,0.77,133,48.32471466064453,-11.856900215148926,3768.137974305311,36686744.88031856,6.0,1
478203,0.77,138,50.95539855957031,3.451714277267456,-1574.0113822632702,36955771.84618494,6.0,1
478203,0.97,3,50.09724426269531,561.7272338867188,-218576.8713189033,20948025.034742758,6.0,0
478203,0.97,6,48.271183013916016,-710.89013671875,197531.8314048975,21948311.692888644,6.0,0
478203,0.97,7,45.914581298828125,1842.8079833984373,-600026.0180359655,22580736.15855692,6.0,0
478203,0.97,10,43.80076599121094,462.3201599121094,-180314.3439589569,23901210.18133446,6.0,0
478203,0.97,11,36.086856842041016,2015.7603759765625,-636843.9598240283,25925350.665342785,6.0,0
478203,0.97,13,50.21943664550781,1697.1025390625,-575550.4735100503,20629580.49452256,6.0,0
478203,0.97,16,49.328399658203125,-2862.984619140625,918799.4084782404,22253891.987212777,6.0,0
478203,0.97,19,48.2803955078125,2497.562744140625,-831682.9433749384,22038293.04100452,6.0,0
478203,0.97,20,41.557037353515625,-2962.193603515625,962857.8979672948,24073754.8853793,6.0,0
478203,0.97,23,50.85721969604492,-619.248046875,168499.3107446679,20131927.99309716,6.0,0
478203,0.97,30,39.65026473999024,-3320.24072265625,1078312.140615814,24484700.101219647,6.0,0
478203,0.97,32,37.47483825683594,-3017.01953125,987627.4281022218,25338619.04592277,6.0,0
478203,0.97,133,48.336875915527344,-10.977964401245115,3770.525863059098,36686745.318432935,6.0,1
478203,0.97,138,50.97777557373047,3.830064058303833,-1574.9224614400882,36955771.66810307,6.0,1
478204,0.17,3,50.10266876220703,561.6806640625,-218689.21589493565,20948003.903150316,6.0,0
478204,0.17,6,48.23978042602539,-711.297607421875,197674.0679234726,21948339.021789383,6.0,0
478204,0.17,7,45.964599609375,1842.7032470703125,-600394.5781398508,22580666.23419569,6.0,0
478204,0.17,10,43.756927490234375,462.1921081542969,-180406.80492561692,23901192.864967708,6.0,0
478204,0.17,11,36.0699348449707,2014.8524169921875,-637246.9460217509,25925274.59919641,6.0,0
478204,0.17,13,50.21549606323242,1696.66015625,-575889.8617445618,20629516.177532405,6.0,0
478204,0.17,16,49.32632064819336,-2862.93798828125,919372.017484348,22254001.222336423,6.0,0
478204,0.17,19,48.33897399902344,2497.4580078125,-832182.4373600096,22038198.25346739,6.0,0
478204,0.17,20,41.576446533203125,-2962.45556640625,963450.3789626296,24073867.953805648,6.0,0
478204,0.17,23,50.85306167602539,-619.6205444335938,168623.1992474713,20131951.8252369,6.0,0
478204,0.17,30,39.68389892578125,-3319.076416015625,1078976.066679753,24484826.54744137,6.0,0
478204,0.17,32,37.523197174072266,-3017.263916015625,988230.812943054,25338734.13877528,6.0,0
478204,0.17,133,48.34351348876953,-12.363306999206545,3772.9226051499136,36686745.74099869,6.0,1
478204,0.17,138,50.93131256103516,5.890615463256836,-1575.843421363039,36955771.439112686,6.0,1
478204,0.37,3,50.07612228393555,561.5758666992188,-218801.52746722495,20947982.766141005,6.0,0
478204,0.37,6,48.235164642333984,-711.2335815429688,197816.31288952983,21948366.34140242,6.0,0
478204,0.37,7,45.97488784790039,1842.4471435546875,-600763.1302552064,22580596.3538676,6.0,0
478204,0.37,10,43.75135040283203,462.1688232421875,-180499.25625707823,23901175.541196957,6.0,0
478204,0.37,11,36.077430725097656,2015.63818359375,-637649.9805765615,25925198.53608936,6.0,0
